日期,分类名称,批发价格(元/千克)_否,批发价格(元/千克)_是,销售单价(元/千克)_否,销售单价(元/千克)_是,销量(千克)_否,销量(千克)_是
2022-08-29,茄类,4.762,5.06,8.685714285714285,6.6,12.904,0.474
2022-08-29,辣椒类,2.961846153846154,1.9492592592592592,5.683076923076923,4.277777777777778,92.42,23.656
2022-08-29,食用菌,6.3601086956521735,5.500416666666666,9.986956521739131,5.4624999999999995,57.085,17.097
2022-08-30,水生根茎类,6.383333333333334,0.0,8.803921568627452,0.0,93.293,0.0
2022-08-30,花叶类,2.8089285714285714,2.0258333333333334,4.425396825396826,2.441666666666667,224.727,12.0
2022-08-30,花菜类,6.652530120481927,0.0,12.0,0.0,66.738,0.0
2022-08-30,茄类,4.365833333333334,5.06,7.291666666666667,6.6,7.515,0.419
2022-08-30,辣椒类,3.2752083333333335,1.8076666666666668,6.447916666666667,5.246666666666667,89.804,24.384
2022-08-30,食用菌,11.85659090909091,7.306363636363637,18.526136363636365,7.6909090909090905,30.724,3.263
2022-08-31,水生根茎类,5.362790697674419,0.0,7.618604651162792,0.0,28.994,0.0
2022-08-31,花叶类,2.6427488151658767,2.648205128205128,4.3710900473933645,2.628205128205128,203.409,39.0
2022-08-31,花菜类,7.515000000000001,0.0,13.0,0.0,35.261,0.0
2022-08-31,茄类,4.18,0.0,6.9,0.0,3.3040000000000003,0.0
2022-08-31,辣椒类,3.7641666666666667,3.987222222222222,6.972619047619048,5.177777777777778,47.055,14.565999999999999
2022-08-31,食用菌,9.179148936170213,6.216800000000001,14.74468085106383,6.672,18.904,11.386
2022-09-01,水生根茎类,8.78421052631579,13.620000000000003,13.631578947368421,15.090909090909092,51.993,4.777
2022-09-01,花叶类,2.988062283737024,2.898,4.612456747404845,3.0324999999999998,271.034,40.0
2022-09-01,花菜类,7.981747572815534,0.0,12.718446601941748,0.0,47.503,0.0
2022-09-01,茄类,5.957777777777777,3.94,11.88888888888889,3.6,10.138,1.326
2022-09-01,辣椒类,3.7793939393939393,1.9499999999999997,8.053787878787878,3.8000000000000003,88.341,12.581
2022-09-01,食用菌,9.200431034482758,11.515714285714285,15.410344827586208,12.442857142857141,56.275,2.144
2022-09-02,水生根茎类,6.855949367088607,15.032307692307691,10.154430379746836,14.584615384615384,48.667,4.519
2022-09-02,花叶类,3.6485910652920963,2.9060606060606062,5.297938144329897,3.081818181818182,267.717,60.499
2022-09-02,花菜类,8.173684210526316,0.0,12.736842105263158,0.0,42.416000000000004,0.0
2022-09-02,茄类,4.791428571428571,0.0,8.857142857142858,0.0,4.884,0.0
2022-09-02,辣椒类,4.790729927007299,2.8160000000000003,7.006569343065693,4.0680000000000005,81.547,22.278
2022-09-02,食用菌,9.363529411764706,6.2444444444444445,15.397647058823528,6.316666666666666,43.346,17.773
2022-09-03,水生根茎类,6.410756302521008,16.23,9.206722689075631,15.4,86.384,2.205
2022-09-03,花叶类,3.382203856749311,3.1632967032967034,5.258677685950413,3.0472527472527475,333.715,86.098
2022-09-03,花菜类,8.306306306306306,7.68,12.576576576576576,8.4,50.065,3.561
2022-09-03,茄类,5.993571428571428,0.0,8.976190476190476,0.0,15.738,0.0
2022-09-03,辣椒类,4.2473972602739725,3.3084,6.47945205479452,4.572,154.947,21.681
2022-09-03,食用菌,10.140416666666669,5.549428571428572,16.63416666666667,6.034285714285714,52.745,25.142
2022-09-04,水生根茎类,7.212919254658385,17.16,10.544099378881988,15.400000000000002,121.857,2.693
2022-09-04,花叶类,3.5398594847775176,3.282717391304348,5.270960187353629,2.9152173913043478,408.528,82.638
2022-09-04,花菜类,8.135923076923076,7.51,12.784615384615385,7.2,58.367,4.1770000000000005
2022-09-04,茄类,7.240816326530613,0.0,9.061224489795919,0.0,18.362000000000002,0.0
2022-09-04,辣椒类,4.310093896713615,2.9446875,7.238967136150235,3.36875,155.104,30.298
2022-09-04,食用菌,9.47316129032258,7.671153846153846,16.071612903225805,7.223076923076923,72.954,14.821
2022-09-05,水生根茎类,9.1608,18.31,13.032,15.4,59.199,0.993
2022-09-05,花叶类,3.306824034334764,3.617741935483871,6.2562231759656655,3.572043010752688,202.456,83.433
2022-09-05,花菜类,8.375471698113207,8.2,12.867924528301886,7.56,50.342,2.8160000000000003
2022-09-05,茄类,7.974347826086958,8.47,10.130434782608695,6.6,9.929,0.883
2022-09-05,辣椒类,4.271181102362205,2.8772413793103446,7.524409448818898,3.106896551724138,89.749,27.858
2022-09-05,食用菌,9.343827160493827,8.09,15.517283950617285,6.43076923076923,40.526,6.926
2022-09-06,水生根茎类,10.01044776119403,17.848387096774193,14.346268656716418,15.112903225806452,47.777,6.807
2022-09-06,花叶类,3.8466183574879227,3.1904054054054054,6.842512077294686,3.8094594594594593,178.559,71.644
2022-09-06,花菜类,8.452352941176471,8.2,12.705882352941176,7.840000000000001,33.115,6.024
2022-09-06,茄类,7.017083333333333,8.15,9.275,7.8,10.565,1.119
2022-09-06,辣椒类,5.1896875,3.1526315789473682,8.715625,4.38421052631579,77.491,16.278
2022-09-06,食用菌,11.502615384615384,8.081739130434782,17.635384615384616,7.504347826086956,27.905,12.715
2022-09-07,水生根茎类,7.4437096774193545,16.45521739130435,10.62258064516129,13.85217391304348,49.305,8.979
2022-09-07,花叶类,2.7157657657657657,2.008035714285714,6.396396396396397,3.532142857142857,204.624,56.0
2022-09-07,花菜类,8.757435897435897,8.347999999999999,14.0,8.4,36.812,3.1950000000000003
2022-09-07,茄类,7.264827586206897,0.0,11.551724137931034,0.0,12.388,0.0
2022-09-07,辣椒类,4.817956989247312,3.9725,7.681720430107527,4.35,62.203,7.46
2022-09-07,食用菌,9.508571428571427,10.265555555555556,14.898412698412699,9.544444444444444,34.1,10.256
2022-09-08,水生根茎类,7.0975,16.80818181818182,10.580000000000002,16.259090909090908,39.867,6.791
2022-09-08,花叶类,3.942882882882883,2.9161702127659574,7.260360360360361,3.6765957446808506,176.701,45.332
2022-09-08,花菜类,8.323366336633665,8.94,14.0,8.4,41.475,1.053
2022-09-08,茄类,7.7844444444444445,0.0,11.455555555555556,0.0,7.918,0.0
2022-09-08,辣椒类,4.097363636363636,3.5749999999999997,6.956363636363637,4.333333333333333,79.632,10.803
2022-09-08,食用菌,9.382459016393444,7.865918367346939,15.322950819672132,8.026530612244898,34.362,27.71
2022-09-09,水生根茎类,8.360438596491228,12.728399999999999,12.440350877192984,11.472000000000001,95.287,16.389
2022-09-09,花叶类,3.95728,2.937878787878788,7.046,3.7252525252525253,212.923,99.0
2022-09-09,花菜类,8.341794871794871,0.0,14.0,0.0,66.968,0.0
2022-09-09,茄类,7.484545454545455,0.0,10.618181818181817,0.0,4.65,0.0
2022-09-09,辣椒类,4.38506976744186,3.822142857142857,8.440000000000001,5.925,155.365,23.975
2022-09-09,食用菌,8.9175,7.780588235294117,14.768548387096773,7.511764705882354,70.516,33.052
2022-09-10,水生根茎类,7.179315789473684,0.0,11.063157894736841,0.0,155.467,0.0
2022-09-10,花叶类,4.018814531548758,2.993,7.08718929254302,3.585,398.263,20.0
2022-09-10,花菜类,8.721085714285714,0.0,14.0,0.0,72.293,0.0
2022-09-10,茄类,5.62,0.0,9.2,0.0,0.491,0.0
2022-09-10,辣椒类,4.675374449339206,1.6,8.733039647577092,2.1,142.777,4.0
2022-09-10,食用菌,8.965170454545454,6.295000000000001,15.606250000000001,6.291666666666667,106.148,8.794
2022-09-11,水生根茎类,8.073722627737228,18.0,12.537226277372264,17.8,95.482,1.881
2022-09-11,花叶类,3.8836612021857926,3.1039682539682536,6.971857923497269,3.8873015873015873,288.302,61.622
2022-09-11,花菜类,9.199705882352943,9.92,14.0,8.4,57.265,5.969
2022-09-11,茄类,8.37,0.0,14.0,0.0,6.927,0.0
2022-09-11,辣椒类,6.116666666666666,7.0,9.51025641025641,11.9,83.479,0.505
2022-09-11,食用菌,11.089096774193548,7.7059375,18.210322580645162,7.828125,77.174,15.156
2022-09-12,水生根茎类,11.12923076923077,16.464666666666666,16.76923076923077,16.16,33.861,4.522
2022-09-12,花叶类,3.8465060240963855,3.1230357142857144,6.845180722891566,3.775,261.19,53.812
2022-09-12,花菜类,9.082666666666666,9.64,14.0,8.4,66.044,5.544
2022-09-12,辣椒类,5.253511111111111,1.5,8.412,2.3,144.6,1.0
2022-09-12,食用菌,9.615810055865921,4.414285714285714,16.868156424581006,4.014285714285714,91.587,7.0
2022-09-13,水生根茎类,9.983846153846153,12.7625,18.03076923076923,13.5625,17.11,8.517
2022-09-13,花叶类,3.9068811881188124,3.4648529411764706,6.924752475247525,4.045588235294117,152.625,64.044
2022-09-13,花菜类,8.201500000000001,7.91,12.94,7.311111111111111,43.064,4.062
2022-09-13,辣椒类,5.28013698630137,2.504,10.136986301369863,3.46,95.551,9.298
2022-09-13,食用菌,10.714347826086957,6.534545454545454,18.26304347826087,7.181818181818182,46.319,22.015
2022-09-14,水生根茎类,9.45875,13.113333333333333,17.25,14.033333333333335,23.651,4.284
2022-09-14,花叶类,3.322422360248447,2.7301818181818183,6.449689440993789,3.6654545454545455,130.157,55.0
2022-09-14,花菜类,8.170526315789473,7.91,12.842105263157896,9.022222222222222,33.92,7.921
2022-09-14,辣椒类,6.604479166666668,4.66,10.361458333333333,6.909090909090909,63.004,7.0489999999999995
2022-09-14,食用菌,10.652153846153846,7.690333333333333,17.346153846153847,7.66,36.102,17.005
2022-09-15,水生根茎类,8.925652173913043,14.143478260869566,15.6,16.32608695652174,21.823,7.723
2022-09-15,花叶类,3.5381879194630876,2.514578313253012,6.671812080536913,3.516867469879518,118.569,83.0
2022-09-15,花菜类,7.961176470588235,8.06,12.588235294117647,8.4,21.549,5.882
2022-09-15,辣椒类,4.931851851851852,5.54,7.859259259259259,11.9,65.775,0.754
2022-09-15,食用菌,9.346,4.3646666666666665,15.414666666666669,4.573333333333333,43.985,12.678
2022-09-16,水生根茎类,8.697272727272727,11.057692307692308,15.072727272727274,12.353846153846153,13.137,13.84
2022-09-16,花叶类,3.5028823529411763,2.846307692307692,6.6370588235294115,3.7661538461538457,130.133,63.673
2022-09-16,花菜类,8.003544303797469,8.12,11.582278481012658,6.6,37.213,4.07
2022-09-16,辣椒类,5.7274774774774775,4.2115,8.655855855855856,4.71,90.163,17.662
2022-09-16,食用菌,11.700821917808218,5.909298245614035,19.28356164383562,6.2403508771929825,33.119,41.306
2022-09-17,水生根茎类,8.532222222222222,10.828571428571427,14.568888888888889,12.671428571428573,42.769,7.255
2022-09-17,花叶类,3.555535168195719,2.604494382022472,6.4348623853211,3.5157303370786512,270.045,88.211
2022-09-17,花菜类,7.756249999999999,7.6,11.625,6.6,62.577,7.036
2022-09-17,辣椒类,7.176415094339623,2.6199999999999997,10.382075471698114,3.1333333333333333,151.062,17.374
2022-09-17,食用菌,10.511317365269461,10.734166666666667,18.065868263473053,11.741666666666667,84.943,5.107
2022-09-18,水生根茎类,7.544166666666666,10.426666666666668,13.200000000000001,13.366666666666667,54.627,4.041
2022-09-18,花叶类,3.505592783505155,3.2668055555555555,6.23221649484536,3.7652777777777775,307.257,69.239
2022-09-18,花菜类,6.945826771653543,0.0,11.551181102362206,0.0,57.716,0.0
2022-09-18,辣椒类,6.466243902439024,2.8456,8.957560975609756,3.3480000000000003,154.493,23.313
2022-09-18,食用菌,10.25718120805369,10.6604,18.118120805369127,11.835999999999999,70.253,10.12
2022-09-19,水生根茎类,7.114444444444445,4.45,9.866666666666667,4.5,7.422,1.8519999999999999
2022-09-19,花叶类,3.5760476190476194,4.39,6.126190476190477,4.370422535211268,151.608,60.899
2022-09-19,花菜类,6.348292682926829,5.26,11.560975609756097,6.599999999999999,37.255,1.56
2022-09-19,辣椒类,3.5045454545454544,2.0825,7.488636363636363,2.575,37.683,8.0
2022-09-19,食用菌,11.095510204081632,3.3045454545454547,20.442857142857143,3.4909090909090907,19.862000000000002,10.454
2022-09-20,水生根茎类,6.186190476190476,0.0,8.666666666666666,0.0,14.946,0.0
2022-09-20,花叶类,3.440436507936508,2.556923076923077,5.895634920634921,3.145054945054945,178.637,83.906
2022-09-20,花菜类,5.958271604938272,5.02,10.987654320987655,5.0,38.15,4.147
2022-09-20,辣椒类,3.2675,1.4200000000000002,6.1720588235294125,2.4,63.862,4.0
2022-09-20,食用菌,11.282266666666667,4.862307692307692,20.805333333333333,5.315384615384615,26.54,20.695
2022-09-21,水生根茎类,10.011818181818182,12.586,19.05454545454546,16.293333333333333,13.259,5.17
2022-09-21,花叶类,3.2841588785046727,4.173030303030303,5.780841121495326,4.31969696969697,162.558,50.917
2022-09-21,花菜类,5.95,0.0,10.75076923076923,0.0,32.068,0.0
2022-09-21,辣椒类,6.362719298245614,2.6550000000000002,10.03421052631579,3.04,76.458,10.0
2022-09-21,食用菌,9.938648648648648,7.624666666666667,16.983783783783785,8.8,37.305,9.486
2022-09-22,水生根茎类,6.882173913043478,12.248571428571427,11.182608695652174,16.185714285714287,17.694,2.488
2022-09-22,花叶类,3.3254228855721393,2.718674698795181,5.651243781094528,3.0867469879518072,153.00900000000001,73.519
2022-09-22,花菜类,5.746176470588235,5.23,10.435294117647057,5.8,48.117,2.271
2022-09-22,辣椒类,6.763645833333334,2.4050000000000002,9.722916666666666,3.075,65.801,8.0
2022-09-22,食用菌,9.8783908045977,9.174375,16.911494252873563,11.5125,41.485,9.458
2022-09-23,水生根茎类,6.38,7.5,9.766666666666667,6.5,25.662,5.0
2022-09-23,花叶类,3.0509051724137928,3.1164835164835165,5.658189655172414,3.662637362637363,164.335,78.855
2022-09-23,花菜类,5.8660000000000005,5.23,10.258333333333333,5.707692307692308,51.847,12.413
2022-09-23,辣椒类,5.99965811965812,3.4725,10.682905982905984,4.2625,72.232,13.592
2022-09-23,食用菌,10.607954545454545,5.068727272727272,18.40681818181818,5.958181818181818,43.005,44.174
2022-09-24,水生根茎类,6.823846153846154,5.742,10.061538461538463,5.3,45.677,3.614
2022-09-24,花叶类,3.0229896907216496,2.549864864864865,5.831443298969072,3.2581081081081082,282.954,62.898
2022-09-24,花菜类,5.913571428571428,5.23,10.36,5.663636363636363,68.758,6.985
2022-09-24,辣椒类,5.025933609958506,4.690714285714286,9.767219917012449,4.514285714285714,181.297,12.446
2022-09-24,食用菌,6.941486486486486,10.252962962962963,12.135810810810812,12.781481481481482,91.578,10.029
2022-09-25,水生根茎类,9.559444444444445,10.397499999999999,21.311111111111114,14.475000000000001,13.012,1.026
2022-09-25,花叶类,2.583032258064516,2.100684931506849,5.345483870967741,2.7438356164383557,248.889,71.755
2022-09-25,花菜类,6.333673469387755,5.23,11.028571428571428,4.6,49.526,5.798
2022-09-25,辣椒类,5.041497005988024,5.282105263157895,10.12814371257485,6.184210526315789,118.323,14.145
2022-09-25,食用菌,9.497150837988826,6.297317073170731,15.22513966480447,6.843902439024391,95.061,23.343
2022-09-26,水生根茎类,6.6892452830188684,11.96,11.750943396226416,17.8,32.568,2.295
2022-09-26,花叶类,3.0175977653631283,2.043015873015873,5.84804469273743,2.9746031746031747,134.761,61.684
2022-09-26,花菜类,6.494363636363636,5.23,10.858181818181817,5.5,27.747,3.013
2022-09-26,辣椒类,7.831466666666667,3.6060000000000003,12.024,4.466666666666667,45.723,13.455
2022-09-26,食用菌,5.507906976744186,9.709180327868852,11.553488372093023,14.637704918032787,33.824,24.318
2022-09-27,水生根茎类,5.319400000000001,11.94,7.664,17.8,35.242,0.423
2022-09-27,花叶类,2.679090909090909,2.2833846153846156,5.611363636363636,3.386153846153846,95.891,62.296
2022-09-27,花菜类,6.036545454545454,5.19,10.247272727272728,5.5,21.114,8.275
2022-09-27,辣椒类,7.12037037037037,2.800909090909091,10.819753086419754,4.027272727272727,53.422,10.172
2022-09-27,食用菌,8.733770491803279,5.156666666666667,14.475409836065573,6.933333333333334,32.554,4.945
2022-09-28,水生根茎类,5.051428571428572,4.53,6.955844155844156,4.5,61.331,1.31
2022-09-28,花叶类,2.465,1.4264102564102565,5.0641791044776125,2.258974358974359,103.124,39.0
2022-09-28,花菜类,6.126857142857143,5.24,10.297142857142857,5.05,31.205,1.42
2022-09-28,辣椒类,7.5854205607476635,3.714444444444444,10.656074766355141,4.466666666666666,69.753,8.207
2022-09-28,食用菌,8.413529411764706,7.097499999999999,14.725882352941177,8.059999999999999,43.482,9.902000000000001
2022-09-29,水生根茎类,6.554444444444444,11.133999999999999,11.31851851851852,16.026666666666667,40.177,3.4859999999999998
2022-09-29,花叶类,2.767012987012987,1.305,5.3545454545454545,2.217241379310345,117.757,58.0
2022-09-29,花菜类,5.939090909090909,5.23,10.072727272727272,5.129411764705883,24.432,7.445
2022-09-29,辣椒类,6.2296774193548385,1.8905555555555555,9.426881720430108,2.611111111111111,66.368,18.0
2022-09-29,食用菌,8.674153846153846,4.980416666666667,15.786153846153848,5.258333333333334,27.614,16.719
2022-09-30,水生根茎类,5.922247191011237,7.971666666666667,9.173033707865168,9.708333333333334,59.066,11.169
2022-09-30,花叶类,2.6136666666666666,1.1244444444444444,5.16125,2.1666666666666665,173.098,27.0
2022-09-30,花菜类,6.293181818181818,5.1,10.536363636363635,5.120588235294117,38.331,14.999
2022-09-30,辣椒类,5.948740740740741,2.3757142857142854,8.681481481481482,3.6357142857142857,94.231,13.246
2022-09-30,食用菌,9.048777777777778,5.064500000000001,14.208888888888888,5.3549999999999995,40.595,13.3
2022-10-01,水生根茎类,5.034745762711864,7.5,6.96271186440678,9.333333333333334,90.731,12.0
2022-10-01,花叶类,2.5541666666666667,1.753076923076923,5.140555555555555,2.473076923076923,268.48,50.005
2022-10-01,花菜类,6.556818181818182,5.17,10.918181818181818,5.5,64.375,12.424
2022-10-01,辣椒类,5.97975,1.9400000000000002,8.8425,2.4555555555555557,160.374,9.0
2022-10-01,食用菌,7.506451612903226,5.498333333333333,12.450537634408603,5.963333333333334,104.289,17.721
2022-10-02,水生根茎类,5.9871428571428575,9.351428571428572,10.214285714285714,13.285714285714286,76.871,4.74
2022-10-02,花叶类,2.8572258064516127,2.661818181818182,5.5209677419354835,2.713636363636364,236.473,17.388
2022-10-02,花菜类,6.558421052631578,5.21,10.747368421052633,6.0,51.346,10.523
2022-10-02,辣椒类,4.690085106382979,3.4004999999999996,8.607659574468085,4.595000000000001,162.166,16.752
2022-10-02,食用菌,9.049939393939393,2.336111111111111,14.623636363636365,2.488888888888889,73.23,18.0
2022-10-03,水生根茎类,5.191752577319588,7.5,7.369072164948453,8.9,76.09,17.0
2022-10-03,花叶类,2.209411764705882,2.9683333333333333,4.609477124183006,3.033333333333333,248.51,4.243
2022-10-03,花菜类,6.285684210526315,4.94,10.585263157894737,5.558064516129033,42.28,16.881
2022-10-03,辣椒类,4.9403389830508475,3.9046153846153846,9.312994350282487,6.053846153846154,107.999,8.324
2022-10-03,食用菌,8.814906832298137,1.95,14.232919254658386,1.8,71.68900000000001,10.0
2022-10-04,水生根茎类,5.552239999999999,7.549473684210526,9.3504,9.373684210526315,87.954,17.03
2022-10-04,花叶类,2.5345052083333335,2.4833333333333334,5.190104166666667,4.1000000000000005,325.918,3.0
2022-10-04,花菜类,6.215,4.4,11.048,4.6000000000000005,46.275999999999996,3.593
2022-10-04,辣椒类,5.397777777777778,1.2,9.901111111111112,2.0,108.099,7.0
2022-10-04,食用菌,8.447603686635944,4.775,13.499078341013826,5.25,114.526,2.528
2022-10-05,水生根茎类,5.09344827586207,6.6015999999999995,7.910344827586207,8.868,92.873,25.548000000000002
2022-10-05,花叶类,2.354943310657596,0.0,4.787981859410431,0.0,373.666,0.0
2022-10-05,花菜类,7.18,5.2,12.0,4.6,39.917,0.852
2022-10-05,辣椒类,4.1578008298755185,0.0,8.590871369294605,0.0,162.721,0.0
2022-10-05,食用菌,8.77475935828877,4.387499999999999,14.545989304812833,5.675,84.269,3.222
2022-10-06,水生根茎类,5.414277456647398,7.0,10.316763005780347,8.766666666666667,120.357,12.0
2022-10-06,花叶类,2.1336992840095466,0.0,4.30763723150358,0.0,353.217,0.0
2022-10-06,花菜类,5.907714285714286,0.0,10.639999999999999,0.0,71.588,0.0
2022-10-06,辣椒类,4.211161971830986,1.2066666666666668,8.314436619718311,3.233333333333333,205.677,3.0
2022-10-06,食用菌,7.777830188679245,0.0,12.769182389937107,0.0,184.582,0.0
2022-10-07,水生根茎类,5.55934306569343,7.527647058823529,9.862773722627738,11.294117647058824,95.636,14.666
2022-10-07,花叶类,2.554684512428298,1.8233333333333333,4.640152963671128,2.3444444444444446,455.298,13.559000000000001
2022-10-07,花菜类,6.269830508474576,5.24,9.620338983050846,6.014285714285714,84.095,3.308
2022-10-07,辣椒类,4.865054151624548,0.0,8.325992779783393,0.0,169.976,0.0
2022-10-07,食用菌,8.014241245136187,7.165714285714286,12.291050583657588,7.721428571428571,147.363,6.802
2022-10-08,水生根茎类,5.342641509433963,7.1066666666666665,8.415094339622641,9.733333333333334,74.876,7.032
2022-10-08,花叶类,2.3853221288515405,1.7869811320754716,4.548459383753501,2.277358490566038,307.319,53.0
2022-10-08,花菜类,6.6612328767123286,5.13,9.791780821917808,5.5,35.03,2.784
2022-10-08,辣椒类,4.836571428571428,3.184285714285714,8.141142857142857,4.128571428571428,108.422,6.207
2022-10-08,食用菌,7.288012048192771,7.372105263157894,11.829518072289156,8.673684210526316,102.201,5.893
2022-10-09,水生根茎类,5.542352941176471,9.325555555555557,9.898039215686275,14.044444444444444,62.718,3.761
2022-10-09,花叶类,2.525545171339564,2.0236486486486487,4.76043613707165,2.4567567567567568,268.075,74.0
2022-10-09,花菜类,6.446,4.99,9.727058823529411,5.5,41.606,11.452
2022-10-09,辣椒类,4.6350625,5.0042857142857144,8.221875,5.738095238095238,94.683,16.283
2022-10-09,食用菌,7.528894736842106,7.920000000000001,12.106842105263159,8.969696969696969,112.529,9.018
2022-10-10,水生根茎类,4.789642857142857,7.0,7.057142857142857,9.9,42.834,4.0
2022-10-10,花叶类,2.596468401486989,2.5516666666666667,5.097026022304832,2.6300000000000003,230.65,57.42
2022-10-10,花菜类,6.201428571428571,4.87,9.657142857142857,5.5,41.859,5.186999999999999
2022-10-10,辣椒类,4.03296511627907,3.2905882352941176,7.226744186046512,4.329411764705882,120.276,14.461
2022-10-10,食用菌,7.817342657342657,4.236666666666666,12.52937062937063,5.185185185185185,83.554,19.773
2022-10-11,水生根茎类,4.4843548387096765,7.0,6.541935483870968,9.9,47.596000000000004,4.0
2022-10-11,花叶类,2.7096969696969695,1.9533333333333334,5.114646464646465,2.198850574712644,157.759,87.0
2022-10-11,花菜类,6.527719298245613,5.21,11.017543859649123,5.275,25.248,4.412
2022-10-11,辣椒类,4.7282706766917295,3.5105555555555554,8.303007518796992,3.991666666666667,88.298,31.128
2022-10-11,食用菌,7.179196428571428,5.171818181818182,11.611607142857142,5.833333333333333,69.747,19.696
2022-10-12,水生根茎类,4.919591836734694,8.377777777777778,8.16326530612245,12.277777777777779,33.24,5.966
2022-10-12,花叶类,2.3976847290640393,1.9665079365079365,4.745812807881773,2.2492063492063497,177.312,63.0
2022-10-12,花菜类,6.639661016949153,5.3,11.003389830508473,5.5,25.269000000000002,4.04
2022-10-12,辣椒类,5.031565217391305,4.607619047619047,8.639130434782608,5.071428571428571,70.592,50.725
2022-10-12,食用菌,7.769732142857142,3.2154545454545453,12.142857142857142,3.5545454545454547,73.198,9.575
2022-10-13,水生根茎类,4.716849315068493,9.395555555555555,7.326027397260273,15.877777777777778,53.877,7.961
2022-10-13,花叶类,2.30296511627907,1.8854545454545457,4.613372093023256,2.5363636363636366,141.545,10.421
2022-10-13,花菜类,6.623181818181818,5.53,10.854545454545454,4.8999999999999995,27.996,2.609
2022-10-13,辣椒类,4.446846846846847,3.1540000000000004,7.763963963963963,4.0200000000000005,71.46,13.385
2022-10-13,食用菌,7.415092592592593,2.88,11.790740740740741,3.9,68.046,2.0
2022-10-14,水生根茎类,5.183076923076923,9.0,9.661538461538461,15.166666666666666,6.854,6.192
2022-10-14,花叶类,2.4547142857142856,1.8641772151898732,4.937142857142858,2.069620253164557,56.637,79.0
2022-10-14,花菜类,6.908571428571429,5.73,11.2,5.5,9.171,2.424
2022-10-14,辣椒类,4.981081081081081,1.7774999999999999,7.901351351351352,2.625,45.262,4.0
2022-10-14,食用菌,7.0249999999999995,5.866923076923077,10.996052631578948,6.973076923076923,52.021,13.558
2022-10-15,水生根茎类,4.448888888888889,7.0,6.546031746031746,8.766666666666667,89.798,12.0
2022-10-15,花叶类,2.415483870967742,1.8019642857142857,4.725558312655087,2.3267857142857147,320.344,54.682
2022-10-15,花菜类,6.82,5.7,11.066666666666666,4.6,56.751,4.214
2022-10-15,茄类,5.0724,0.0,10.12,0.0,12.033,0.0
2022-10-15,辣椒类,4.61763698630137,3.7305,7.310958904109589,4.1899999999999995,185.552,17.546
2022-10-15,食用菌,5.75989010989011,4.881666666666666,9.431868131868132,5.71,203.508,19.617
2022-10-16,水生根茎类,4.454054054054055,6.1000000000000005,6.461261261261262,8.1,83.93599999999999,2.3970000000000002
2022-10-16,花叶类,2.2993023255813956,2.424915254237288,4.580878552971576,3.057627118644068,313.582,54.099000000000004
2022-10-16,花菜类,6.9589256198347105,5.6,11.074380165289256,4.51,53.177,9.563
2022-10-16,茄类,5.28,0.0,10.0,0.0,2.55,0.0
2022-10-16,辣椒类,5.176532258064516,1.8058333333333332,7.595564516129032,2.620833333333333,154.909,24.0
2022-10-16,食用菌,6.493079710144928,5.691702127659574,10.252173913043478,6.553191489361702,184.553,25.167
2022-10-17,水生根茎类,4.854901960784314,8.4375,7.458823529411764,12.537500000000001,34.023,4.592
2022-10-17,花叶类,2.3163436123348013,1.8709677419354838,4.411453744493392,2.274193548387097,186.582,60.72
2022-10-17,花菜类,6.91796875,5.599999999999999,10.73125,4.6,29.683,5.578
2022-10-17,茄类,5.37,0.0,10.0,0.0,5.7620000000000005,0.0
2022-10-17,辣椒类,4.954172185430464,1.9105263157894736,7.596026490066225,2.768421052631579,92.662,19.0
2022-10-17,食用菌,7.604521739130434,5.003157894736842,11.520869565217392,5.907017543859649,67.801,36.736
2022-10-18,水生根茎类,4.957719298245614,7.5675,7.8315789473684205,11.025,37.728,3.294
2022-10-18,花叶类,2.605278810408922,2.1874074074074077,4.847583643122676,2.528395061728395,205.504,68.406
2022-10-18,花菜类,6.6921621621621625,5.61,10.511711711711712,4.814285714285715,47.305,8.854
2022-10-18,茄类,5.583125,0.0,8.25,0.0,7.187,0.0
2022-10-18,辣椒类,4.413478260869565,2.1265714285714283,6.827717391304348,2.9228571428571426,120.975,34.258
2022-10-18,食用菌,6.778827160493828,4.500615384615385,10.375308641975309,5.236923076923077,110.878,45.432
2022-10-19,水生根茎类,4.75304347826087,7.0,6.504347826086956,6.5,36.515,2.0
2022-10-19,花叶类,2.7339534883720926,2.474366197183098,4.7120930232558145,2.502816901408451,163.822,61.985
2022-10-19,花菜类,7.913076923076924,5.33,11.676923076923078,3.7,27.877,5.186
2022-10-19,茄类,5.400000000000001,0.0,8.0,0.0,13.004,0.0
2022-10-19,辣椒类,4.504491525423728,1.7003846153846154,7.065254237288136,2.5653846153846156,70.132,26.0
2022-10-19,食用菌,6.024552845528455,2.092941176470588,9.790243902439025,2.576470588235294,88.856,17.0
2022-10-20,水生根茎类,4.95561403508772,7.0,6.87719298245614,9.9,46.368,6.0
2022-10-20,花叶类,2.264809523809524,1.9914084507042251,4.414761904761905,2.523943661971831,177.522,65.331
2022-10-20,花菜类,6.77,0.0,11.066666666666666,0.0,30.363,0.0
2022-10-20,茄类,5.41,0.0,8.0,0.0,4.7010000000000005,0.0
2022-10-20,辣椒类,4.092649572649573,1.5869230769230769,6.804273504273504,2.638461538461539,79.947,26.0
2022-10-20,食用菌,6.52822429906542,4.2428,10.614953271028037,5.252000000000001,69.648,18.393
2022-10-21,水生根茎类,6.33203125,7.0,13.878125,9.9,91.068,6.0
